ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Backs par SMW,Backs par H2O,Scalefactor 1,SLD D2O,SLD SMW,SLD H2O
1,0,0.35562513,0.0000000,8,6,-12.251190,0.47286423,0.13855422,0.31719546,0.60371427,0.41063435E-1,0.15742435,0.24265188,0.39613263,0.60307049E-1,0.14439179,0.59838585E-1,0.30003712,0.97057776,0.41087737,0.80649665
1,0,0.35559668,0.0000000,8,5,-12.132648,0.62281285,0.13078561,0.28791474,0.57636866,0.10834683,0.17597845,0.24534796,0.40121569,0.27557331E-1,0.14714735,0.13989175,0.31170680,0.95512039,0.38495802,0.69450006
1,0,0.35549995,0.27424960E-1,8,7,-12.296990,0.60784625,0.10573774,0.16060303,0.52743067,0.16074088,0.17250633,0.23279160,0.46014925,0.16960524E-1,0.16023200,0.97342250E-1,0.30111968,0.95991062,0.42294688,0.87476820
1,0,0.35549167,0.0000000,8,2,-12.861487,0.52892824,0.11466164,0.27471160,0.53190268,0.56806547E-1,0.25730438,0.24503095,0.48090878,0.26626491E-1,0.14881239,0.68869176E-2,0.31702100,0.94220247,0.44473334,0.74870464
1,0,0.35549293,0.0000000,8,2,-13.179959,0.40072942,0.14561654,0.37523421,0.55628114,0.56202533E-1,0.28014393,0.28674283,0.43637588,0.49214498E-1,0.16593083,0.42932342E-1,0.31384498,0.95048145,0.44752593,0.45275655
1,0,0.35551102,0.0000000,8,2,-13.229635,0.64613884,0.15221890,0.22290749,0.62927933,0.11629090,0.19815917,0.21957041,0.40071649,0.51914347E-2,0.18083608,0.89769184E-1,0.29177822,0.96509105,0.43954382,0.48681305
1,0,0.35546724,0.0000000,8,2,-15.912483,0.54983654,0.14061086,0.27581521,0.60860263,0.68108982E-1,0.19964725,0.16000533,0.45118969,0.29286137E-1,0.17417456,0.82673738E-1,0.27935726,0.97174846,0.39075553,0.35608083
1,0,0.35551123,0.0000000,8,1,-15.766144,0.61325719,0.17173591,0.19190788,0.69465740,0.39244432E-1,0.19892693,0.14174008,0.47884291,0.38224928E-1,0.17494106,0.24223719E-1,0.28567969,0.95296583,0.35413418,0.29172759
1,0,0.35547207,0.0000000,8,2,-17.935980,0.75675145,0.17673940,0.20803079,0.74018086,0.21257589E-1,0.30591304,0.11165358,0.42101252,0.31037479E-1,0.24703785,0.18031533E-1,0.31243543,0.94421344,0.45772325,0.54275591
1,0,0.35548656,0.0000000,8,2,-18.016172,0.79672415,0.18070344,0.23115877,0.68782361,0.12048139,0.39243269,0.51095526E-1,0.33764433,0.68078599E-1,0.20352578,0.22487208E-1,0.32526473,0.92848922,0.45000707,0.34370926
1,0,0.35553053,0.0000000,8,1,-17.274852,0.72757100,0.15307459,0.16030999,0.67047337,0.14191972,0.32719801,0.54042056E-1,0.38226976,0.82975264E-1,0.22271042,0.41588518E-1,0.31170602,0.94718352,0.44113648,0.37097779
1,0,0.35552086,0.0000000,8,1,-18.818104,0.92965365,0.10942502,0.10020789,0.68885217,0.15127194,0.23493393,0.10701794E-1,0.37542500,0.81840588E-1,0.22298243,0.50790904E-1,0.30999469,0.94564809,0.51029614,0.28839520
1,0,0.35556482,0.0000000,8,1,-15.253844,0.97042365,0.11835360,0.12211118,0.70247176,0.20806473,0.19891828,0.75307108E-1,0.31437305,0.86879553E-1,0.19525840,0.53962569E-1,0.33117166,0.91173008,0.53608701,0.40028014
1,0,0.35559941,0.0000000,8,1,-15.401610,0.86666699,0.13283994,0.72524778E-1,0.76313165,0.15833478,0.17192602,0.46126763E-1,0.36442426,0.65855615E-1,0.18090759,0.34950781E-1,0.35037470,0.88623502,0.46028431,0.39951496
1,0,0.35564336,0.0000000,8,1,-11.691899,0.88865843,0.13521493,0.77102914E-1,0.71566980,0.26028256,0.21830874,0.87997992E-1,0.32526028,0.38011785E-1,0.16296600,0.77663043E-2,0.35981854,0.88921004,0.45866615,0.55632614
1,0,0.35559618,0.0000000,8,4,-12.874789,0.75518251,0.11548581,0.35420827,0.62737125,0.27939253,0.20805416,0.80085934E-1,0.28865069,0.29410623E-1,0.18025289,0.46488755E-1,0.35639869,0.86852869,0.40999449,0.39895644E-1
1,0,0.35564011,0.0000000,8,1,-12.156663,0.60370498,0.84991001E-1,0.43560260,0.61612704,0.33454512,0.79078036E-1,0.22757298,0.32640740,0.37893743E-1,0.16622516,0.70730811E-1,0.34179538,0.85949277,0.41552531,0.43931279E-1
1,0,0.35568405,0.0000000,8,1,-11.928424,0.64932676,0.72318925E-1,0.42441355,0.64569099,0.30268512,0.25272180E-1,0.29355739,0.33822744,0.52487367E-1,0.15606700,0.15876223,0.34363351,0.84578728,0.48368552,0.25514600
1,0,0.35566720,0.0000000,8,3,-13.070412,0.77966596,0.93529515E-1,0.33854282,0.65215996,0.32529183,0.66680562E-2,0.30328416,0.38639566,0.67089374E-1,0.20572426,0.11922027,0.35163462,0.87854150,0.43261626,0.30105304
1,0,0.35571112,0.0000000,8,1,-10.071439,0.74885238,0.12406492,0.36728763,0.68035434,0.28679156,0.17291299E-1,0.33085650,0.37489494,0.30982367E-1,0.17844876,0.13095689,0.34691416,0.87763607,0.48377655,0.31422484
1,0,0.35564655,0.0000000,8,4,-10.928368,0.60052246,0.14492135,0.33412137,0.68583762,0.13385138,0.82864859E-1,0.38293940,0.48644987,0.39401304E-1,0.23885002,0.15777848,0.34644920,0.89113626,0.49971027,0.34617326
1,0,0.35561757,0.0000000,8,5,-11.519378,0.75238482,0.14619501,0.27019587,0.76474723,0.20437361E-1,0.60093540E-1,0.44739414,0.53127927,0.46810613E-1,0.22114693,0.13250498,0.35634794,0.86688430,0.56328023,0.57146702
1,0,0.35558887,0.0000000,8,7,-10.436643,0.64832850,0.97937476E-1,0.36833886E-1,0.70034774,0.47388612E-1,0.57966747E-1,0.36135062,0.62675851,0.46359730E-1,0.25964714,0.10095393,0.33781726,0.89886572,0.52543722,0.42570958
1,0,0.35563275,0.0000000,8,1,-9.0169939,0.47914774,0.11568269,0.18573232,0.62761154,0.77572909E-1,0.13422012,0.28780187,0.54048513,0.39777424E-1,0.21667665,0.11611698,0.32955383,0.92220298,0.51277397,0.24669452
1,0,0.35565352,0.0000000,8,2,-8.6850294,0.49720194,0.12935355,0.27905211,0.61622428,0.25398622E-1,0.17731125,0.30420821,0.48453269,0.57412463E-2,0.20666999,0.13745575,0.35363767,0.89373076,0.50226836,0.24146895
1,0,0.35568727,0.0000000,8,1,-8.8457815,0.27798795,0.76205118E-1,0.17950599,0.46545642,0.25390875,0.74118605E-1,0.23958865,0.47648937,0.12166609E-2,0.18177541,0.10865063,0.33347710,0.89577441,0.44078406,0.46913424
1,0,0.35566617,0.0000000,8,2,-9.8241203,0.32320863,0.82147073E-1,0.20971541,0.51625069,0.26076123,0.35873383E-1,0.28177676,0.47642583,0.14565736E-1,0.18904530,0.81535322E-1,0.32850516,0.93219284,0.48847722,0.60193899
1,0,0.35561012,0.0000000,8,4,-10.850703,0.18554460,0.90766209E-1,0.23307610,0.47761141,0.38093177,0.10885194E-1,0.25596255,0.45931557,0.17427157E-2,0.20525768,0.45730119E-1,0.31007344,0.95285926,0.40853087,0.48078131
1,0,0.35565397,0.0000000,8,1,-10.502288,0.48415147,0.77195361E-1,0.10833212E-1,0.57941088,0.19318575,0.52099604E-1,0.30618269,0.56822012,0.35704349E-1,0.20680393,0.53762484E-1,0.32154528,0.95657153,0.44155531,0.72215214
1,0,0.35563416,0.38005345E-1,8,4,-9.6520555,0.59469880,0.88143820E-1,0.23047666E-1,0.57120431,0.12907325,0.60259748E-2,0.34002345,0.54941227,0.47565373E-1,0.18013177,0.32484019E-1,0.31230390,0.93971859,0.36974565,0.77773791
1,0,0.35566847,0.0000000,8,1,-9.8027214,0.51256251,0.83942200E-1,0.17661573,0.52608621,0.10794235,0.69088968E-1,0.31472835,0.48923139,0.45094037E-1,0.15013576,0.70712295E-1,0.34271672,0.92801198,0.43160511,0.52602700
1,0,0.35560176,0.0000000,8,7,-9.8225057,0.50338684,0.11012352,0.16917570,0.53708254,0.76533962E-1,0.10996392,0.32300574,0.43510270,0.66446486E-1,0.16203911,0.27047225E-1,0.34918882,0.92094027,0.41855116,0.73250231
1,0,0.35563916,0.0000000,8,1,-9.9214571,0.43841451,0.13123734,0.27049921,0.55073971,0.69072570E-1,0.56535124E-1,0.27102107,0.34499900,0.81212006E-1,0.14562088,0.79871095E-2,0.32810253,0.94285315,0.44499153,0.58198002
1,0,0.35555794,0.0000000,8,7,-9.4069882,0.42901341,0.10427857,0.18442043,0.55127815,0.13977071,0.11232343E-1,0.43328175,0.50888836,0.10984989,0.76552732E-1,0.34522242E-1,0.33833019,0.92511497,0.51795603,0.65090675
1,0,0.35554859,0.0000000,8,5,-8.1686096,0.38667454,0.10950690,0.14888779,0.51924055,0.17651503,0.10573464,0.36692156,0.49032130,0.43484674E-1,0.14259810E-1,0.49449765E-1,0.35870022,0.89889311,0.51173490,0.41266042
1,0,0.35561279,0.0000000,8,2,-7.4916844,0.50350435,0.14850915,0.14980874,0.55620537,0.24491938,0.72323111E-1,0.31875620,0.34801791,0.50904308E-1,0.39928541E-1,0.30290492E-1,0.34535280,0.88852661,0.51518430,0.46935235
1,0,0.35563368,0.0000000,8,2,-7.0857204,0.57320316,0.14727310,0.20005789,0.58187671,0.19956197,0.52949471E-1,0.39415577,0.38057698,0.76260743E-1,0.81450285E-1,0.63495338E-1,0.34122741,0.90717279,0.53558117,0.40969031
1,0,0.35567743,0.0000000,8,1,-6.6926810,0.53800002,0.16093908,0.21203174,0.58971279,0.70904026E-1,0.44302722E-1,0.35172995,0.33565139,0.90548604E-1,0.75849682E-1,0.40078228E-1,0.33650546,0.90772168,0.44397818,0.28497340
1,0,0.35571557,0.0000000,8,1,-6.7788915,0.67280255,0.15571461,0.78743660E-1,0.61636966,0.14495249,0.93464049E-1,0.37869961,0.41964328,0.69620171E-1,0.52151202E-1,0.62570488E-1,0.35300295,0.88818960,0.46081938,0.37838461
1,0,0.35570033,0.0000000,8,7,-6.8422736,0.48249565,0.14419959,0.17511690,0.58128294,0.88806723E-1,0.13509662,0.40753219,0.40008446,0.65568835E-1,0.45352495E-1,0.83588642E-1,0.35639829,0.89079700,0.42042159,0.34892668
1,0,0.35572877,0.0000000,8,3,-7.0248230,0.38592022,0.15642079,0.20460864,0.50180589,0.22519799,0.35134414E-1,0.35233647,0.36026604,0.59724544E-1,0.67107044E-1,0.70270443E-1,0.32604332,0.91245019,0.35292037,0.17212647
1,0,0.35577247,0.0000000,8,1,-6.3111776,0.47866806,0.17045205,0.27770725,0.56349130,0.20425837,0.63480861E-1,0.38210182,0.28359246,0.51738241E-1,0.25218921E-1,0.96431435E-1,0.34257573,0.90353758,0.39619847,0.48682957
1,0,0.35572738,0.0000000,8,2,-10.310908,0.58161130,0.14792705,0.24624317,0.46176824,0.37291436,0.11031111,0.29656630,0.30896217,0.47693104E-1,0.36256440E-1,0.16094270,0.31073583,0.94795745,0.44501452,0.62737179
1,0,0.35574377,0.0000000,8,3,-8.5983589,0.66239017,0.14114759,0.21233256,0.50231780,0.49094931,0.91856566E-1,0.30499057,0.35456599,0.35999571E-1,0.20770647E-1,0.17126523,0.31571768,0.94493848,0.53299459,0.47167563
1,0,0.35569980,0.0000000,8,3,-10.671823,0.61476381,0.14743134,0.28078619,0.54078600,0.43797334,0.12796105,0.33872394,0.34002815,0.35914938E-1,0.20130680E-1,0.15382822,0.30889772,0.93490331,0.67074617,0.35873705
1,0,0.35569918,0.0000000,8,1,-11.731618,0.59252919,0.15895477,0.33648428,0.63079118,0.29503804,0.58420768E-1,0.43430317,0.34192267,0.40476540E-1,0.52456598E-1,0.10879269,0.31085278,0.95140561,0.71842221,0.24922221
1,0,0.35562417,0.0000000,8,5,-13.052289,0.65829554,0.23370397,0.46702341,0.72929933,0.19718328,0.95344368E-1,0.36824194,0.11219946,0.67552657E-1,0.68984945E-1,0.14780348,0.30690439,0.97284957,0.67113906,0.83763234E-1
1,0,0.35562134,0.0000000,8,3,-11.923963,0.78367568,0.21362195,0.45578625,0.70245126,0.16444198,0.80429203E-1,0.32112146,0.14818737,0.48864240E-1,0.99840722E-1,0.21337551,0.31729144,0.91712653,0.67157643,0.16640323
1,0,0.35565916,0.0000000,8,1,-12.014113,0.61904588,0.17407138,0.38508217,0.55689859,0.30257044,0.10244618,0.31751486,0.27438481,0.80269781E-1,0.12079430,0.22737308,0.29123778,0.94790777,0.60329706,0.23959401E-1
1,0,0.35564443,0.13335572E-1,8,3,-13.129553,0.49609224,0.20569891,0.47118750,0.63068141,0.15156938,0.15698353,0.35072362,0.33645331,0.51205679E-1,0.93206192E-1,0.23089224,0.31568017,0.90794609,0.60282991,0.27933795
1,0,0.35569168,0.0000000,8,3,-12.616394,0.47017684,0.20882762,0.47248352,0.65088506,0.12692692,0.93342675E-1,0.40863782,0.34456587,0.59049495E-1,0.71987615E-1,0.20589093,0.30715290,0.91492014,0.61455203,0.79331904E-1
1,0,0.35571233,0.0000000,8,2,-11.490849,0.40626178,0.20329083,0.50854153,0.59908538,0.32288777E-1,0.10484073,0.48773819,0.31939771,0.81068882E-1,0.38155282E-1,0.19580168,0.33838541,0.88381291,0.52490260,0.29412005
1,0,0.35575596,0.0000000,8,1,-11.445487,0.38082129,0.17203034,0.41567162,0.59554549,0.31399412E-2,0.72869001E-1,0.47729666,0.39920418,0.94256791E-1,0.75921798E-1,0.19857427,0.32213436,0.86358933,0.57519816,0.26317313
1,0,0.35574701,0.0000000,8,1,-12.943427,0.24582407,0.15627162,0.48096321,0.52734636,0.68245031E-1,0.11403066,0.46145496,0.34559059,0.97163175E-1,0.39485564E-1,0.15302162,0.34025389,0.83150624,0.61048309,0.15261486
1,0,0.35579063,0.0000000,8,1,-10.687250,0.29734894,0.16614892,0.49085521,0.52065027,0.24117805,0.45271995E-1,0.38480658,0.18007134,0.70241794E-1,0.50454267E-1,0.12956827,0.32848233,0.82620264,0.59555892,0.29688026
1,0,0.35574223,0.0000000,8,8,-8.0255407,0.42509655,0.16596633,0.40937184,0.60518356,0.12649864,0.16388319E-2,0.38278933,0.19559899,0.67771416E-1,0.70389472E-1,0.13791434,0.32555738,0.84290106,0.58321559,0.19685992
1,0,0.35578582,0.0000000,8,1,-7.5100817,0.26970884,0.12530591,0.31121994,0.51378757,0.19569804,0.93592659E-1,0.36673343,0.37781937,0.43721110E-1,0.12492927,0.62513242E-1,0.31287251,0.88548553,0.53327963,0.58284518E-1
1,0,0.35575411,0.0000000,8,3,-8.2974691,0.36262035,0.98031707E-1,0.19972365,0.51273257,0.22508679,0.11362424,0.40461605,0.41416650,0.28931273E-1,0.14792470,0.53346577E-1,0.33277582,0.87020868,0.49565395,0.13562179
1,0,0.35576037,0.0000000,8,2,-8.5463138,0.44341358,0.74475236E-1,0.26825991E-1,0.49317460,0.38464504,0.52637545E-1,0.37322533,0.46834089,0.49265464E-1,0.11764508,0.51875961E-1,0.32226696,0.85463751,0.42956643,0.22603775
1,0,0.35573959,0.0000000,8,1,-11.572255,0.45706449,0.66280073E-1,0.11108617,0.53269508,0.32992722,0.17226997E-1,0.41840108,0.36127776,0.34897725E-1,0.15850882,0.47853495E-1,0.32845606,0.85577621,0.51481971,0.32629769
1,0,0.35576147,0.0000000,8,4,-10.754405,0.29986837,0.95607987E-1,0.23061893,0.53341656,0.34955252,0.98983418E-1,0.28758473,0.20392801,0.62774162E-2,0.13619914,0.16477876E-1,0.34095674,0.83429554,0.46505426,0.32928132
1,0,0.35576367,0.0000000,8,3,-11.624843,0.54448891E-2,0.12039304,0.38622190,0.42246553,0.42078567,0.16885785,0.29496678,0.16566854,0.18336198E-1,0.11990782,0.76502627E-2,0.34065862,0.83273204,0.45096039,0.74406565
1,0,0.35578396,0.0000000,8,3,-11.303956,0.13496089,0.17224704,0.55214286,0.46266211,0.45203771,0.30533408,0.19406457,0.46675211E-1,0.16718911E-1,0.11093203,0.10083743,0.34572049,0.83681052,0.51953467,0.49370424
1,0,0.35577423,0.0000000,8,1,-12.856378,0.12771809,0.12033621,0.41618098,0.39931391,0.46309701,0.22804687,0.16357404,0.14191738,0.19820909E-1,0.65213819E-1,0.96519559E-1,0.33796740,0.85534368,0.56689451,0.74117031
1,0,0.35581777,0.0000000,8,1,-11.043593,0.82481330E-1,0.10319936,0.45174635,0.52823248,0.30315466,0.23186104,0.27017300,0.24353351,0.11227901E-2,0.41780053E-1,0.91923201E-1,0.36843502,0.84979160,0.62623604,0.75381992
1,0,0.35586130,0.0000000,8,1,-8.6681643,0.89473840E-1,0.12701834,0.39501441,0.52228977,0.24095208,0.27925627,0.25561495,0.29557440,0.61461843E-2,0.36365671E-1,0.35567834E-1,0.34886644,0.86617411,0.56206383,0.87048010
1,0,0.35583059,0.0000000,8,2,-10.054237,0.58740867E-1,0.13935484,0.53142386,0.50054371,0.20336590,0.37876143,0.20896169,0.27308421,0.35093700E-1,0.53533349E-1,0.81367404E-1,0.35306767,0.88052958,0.57696549,0.70459104
1,0,0.35580507,0.0000000,8,4,-10.324877,0.22317414,0.10635587,0.37514545,0.61845823,0.16578591,0.32390540,0.16694007,0.28477691,0.25133492E-1,0.36486344E-1,0.54590892E-1,0.36418432,0.85891670,0.60675683,0.54838440
1,0,0.35578112,0.0000000,8,4,-10.700011,0.61408997E-1,0.10319773,0.46422459,0.45248198,0.43238014,0.27157012,0.13193776,0.29076476,0.17569144E-3,0.49937515E-1,0.11317647,0.32010213,0.91019426,0.63583038,0.25072850
1,0,0.35580586,0.0000000,8,2,-10.528362,0.60292361E-1,0.12699410,0.52779800,0.46378452,0.48557233,0.29490269,0.95802110E-1,0.13795835,0.31346924E-2,0.37613525E-1,0.10812492,0.30552608,0.93917033,0.60893154,0.85774974E-1
1,0,0.35578571,0.0000000,8,4,-9.2680426,0.20145735,0.16370848,0.54152065,0.52390193,0.52493224,0.22872141,0.21483127,0.53922778E-1,0.18966696E-1,0.36107727E-2,0.14134969,0.31487326,0.92601781,0.60556612,0.28249824
1,0,0.35579887,0.0000000,8,2,-9.4565618,0.19311459,0.15775487,0.38081776,0.48852038,0.55896238,0.18338815,0.21067227,0.11604389,0.15307412E-1,0.40870013E-1,0.11968638,0.30941261,0.93110911,0.53622118,0.47947172
1,0,0.35578211,0.0000000,8,1,-11.685644,0.48601627,0.14272676,0.16851811,0.54571462,0.54034446,0.14314709,0.18941669,0.17151076,0.36405982E-1,0.16974175E-1,0.17957968,0.29532704,0.93551348,0.60932660,0.45854036
1,0,0.35582559,0.0000000,8,1,-11.356079,0.45001225,0.12937974,0.20761222,0.39501213,0.76222668,0.22780206,0.78834035E-1,0.12154516,0.36680273E-1,0.44137737E-1,0.17099353,0.30718538,0.92962506,0.51491789,0.26832536
1,0,0.35573363,0.14789175E-1,8,10,-9.8707951,0.66450207,0.92644407E-1,0.86052821E-1,0.41003070,0.75287621,0.26461037,0.24813992E-1,0.28096984,0.24128542E-1,0.88711067E-1,0.19345563,0.31861492,0.91466452,0.51570478,0.39663666
1,0,0.35564594,0.0000000,8,5,-11.801691,0.75162804,0.96582401E-1,0.42899516E-1,0.42048548,0.85484137,0.19968127,0.74983052E-1,0.32264553,0.38216277E-1,0.14330652,0.22126553,0.29098015,0.92899233,0.45380886,0.29186627
1,0,0.35564458,0.0000000,8,4,-12.196612,0.72159530,0.84237589E-1,0.88885385E-2,0.48101089,0.66859525,0.12534087,0.18607915,0.34211565,0.25421513E-1,0.12254908,0.20698226,0.27696736,0.93494084,0.49226259,0.20694517
1,0,0.35568801,0.0000000,8,1,-11.069995,0.67769475,0.12022525,0.87543384E-1,0.49449187,0.63164738,0.11572952,0.22149400,0.16023752,0.31031458E-1,0.10674801,0.17893521,0.29559674,0.90854835,0.55157583,0.81419096E-1
1,0,0.35572883,0.0000000,8,1,-11.109326,0.61559875,0.12566989,0.14413435,0.52141510,0.56578244,0.18567632,0.28065251,0.22796241,0.37153704E-1,0.11594679,0.19549692,0.33775455,0.86637447,0.55046402,0.54405536E-1
1,0,0.35575307,0.0000000,8,2,-10.955124,0.59696433,0.13368923,0.24250459,0.52092424,0.54128656,0.21498661,0.23388660,0.12497414,0.49146794E-1,0.13256762,0.14618181,0.34480828,0.86959041,0.54850393,0.50362239E-1
1,0,0.35573862,0.0000000,8,4,-10.751968,0.93079792,0.17229964,0.80003801E-1,0.51765108,0.65883631,0.14967659,0.19056649,0.58581272E-1,0.26151277E-1,0.14055585,0.12979897,0.32418147,0.90121703,0.47552545,0.11857605
1,0,0.35578202,0.0000000,8,1,-9.3552421,0.90711345,0.15497398,0.77887507E-1,0.57634923,0.61619585,0.34389740E-1,0.27168324,0.12595027,0.16482270E-1,0.14933213,0.13334519,0.32780240,0.90066525,0.44881279,0.58301777E-1
1,0,0.35568809,0.0000000,8,12,-9.1764209,0.79730431,0.17326432,0.14715664,0.54481526,0.66826245,0.50815401E-1,0.20472642,0.78200064E-1,0.27576243E-1,0.12564874,0.21315441,0.32803864,0.88720156,0.42687043,0.23435113
1,0,0.35567792,0.0000000,8,2,-10.045570,0.70881991,0.16963323,0.29663040,0.50673870,0.78386877,0.19361731E-1,0.30289652,0.32019475E-1,0.16138759E-1,0.88305531E-1,0.26348681,0.31774998,0.86170241,0.52780138,0.28825900
1,0,0.35565616,0.0000000,8,2,-11.043045,0.83219632,0.11746215,0.18104069,0.46590844,0.92635553,0.82419667E-1,0.19809477,0.10747355,0.13200962E-1,0.13359993,0.28312420,0.32282443,0.85974416,0.50718300,0.33744410
1,0,0.35561665,0.0000000,8,2,-13.166295,0.63926144,0.13742194,0.22389416,0.47684204,0.90297229,0.40292478E-1,0.28812800,0.86289977E-1,0.70184686E-1,0.12998149,0.27332119,0.32332065,0.85630910,0.48590279,0.54535398
1,0,0.35556920,0.0000000,8,5,-13.452112,0.78882294,0.14835544,0.81229001E-1,0.59978928,0.73057067,0.67358260E-1,0.20356086,0.78636530E-1,0.45458120E-1,0.13603605,0.18495949,0.30523215,0.84774216,0.50264614,0.73832443
1,0,0.35561254,0.0000000,8,1,-13.322788,0.86498649,0.15805256,0.60007918E-1,0.60173195,0.79828851,0.11735719,0.19656731,0.12630056,0.53830581E-1,0.13989257,0.14735270,0.31737411,0.84806168,0.47740484,0.86311108
1,0,0.35559743,0.0000000,8,5,-12.348789,0.76782125,0.13777960,0.29743883,0.51772472,0.88452329,0.17733217,0.15741307,0.32301491E-1,0.83488883E-1,0.91671705E-1,0.21721051,0.32859435,0.85157005,0.50010342,0.91371333
1,0,0.35558597,0.0000000,8,5,-11.291459,0.78913253,0.16196742,0.24814613,0.53041481,0.84388392,0.19122861,0.19894024,0.22556600E-1,0.78935411E-1,0.90970608E-1,0.21302841,0.32447752,0.89143492,0.57824328,0.68884090
1,0,0.35562327,0.25457462E-1,8,1,-11.384998,0.60112391,0.11741010,0.19507324,0.45857807,0.88065057,0.29489514,0.63805825E-1,0.14220381,0.35951115E-1,0.98451742E-2,0.12119771,0.34471160,0.88454922,0.55618399,0.48163805
1,0,0.35566658,0.0000000,8,1,-10.894219,0.52197388,0.10789838,0.30662928,0.43687874,0.85497060,0.32501024,0.80154433E-1,0.11189156,0.17190753E-1,0.61854132E-2,0.12609008,0.34641011,0.88294375,0.52805482,0.14116467
1,0,0.35566479,0.0000000,8,1,-12.005863,0.38537930,0.13094304,0.41555655,0.54685489,0.52763482,0.32224264,0.12000556,0.20296757E-1,0.19624963E-1,0.11246068E-1,0.10402068,0.37254590,0.84227570,0.54006543,0.83660813E-1
1,0,0.35570808,0.0000000,8,1,-11.006380,0.18213215,0.13992489,0.53509388,0.56087094,0.40321084,0.30528681,0.20727365,0.32534655E-1,0.90744564E-2,0.22841894E-1,0.10635521,0.37712073,0.84426921,0.56307536,0.49957727
1,0,0.35572805,0.0000000,8,2,-9.9467220,0.29055711E-1,0.13846753,0.62570085,0.50046172,0.44616280,0.28491844,0.16370709,0.33011913E-1,0.15946950E-1,0.64812668E-1,0.12237287,0.35301093,0.86185103,0.57544439,0.30947107
1,0,0.35561714,0.0000000,8,9,-10.565051,0.45262607E-2,0.13979172,0.64529008,0.46995274,0.46137974,0.32724400,0.10432974,0.30586322E-1,0.78627703E-2,0.50557246E-1,0.14738303,0.34485592,0.85145058,0.55490928,0.23260143
1,0,0.35566041,0.0000000,8,1,-9.5623593,0.17724660,0.16151611,0.59899456,0.46181876,0.52979534,0.31782462,0.61514827E-1,0.34482679E-1,0.28478735E-1,0.40874099E-1,0.12656076,0.32154709,0.88402484,0.51004454,0.27981166
1,0,0.35570366,0.0000000,8,1,-8.4464111,0.99133787E-1,0.15782178,0.57796407,0.48949465,0.30364718,0.29351553,0.87650355E-1,0.15883131,0.26644017E-1,0.55979109E-1,0.11341390,0.33123390,0.86980940,0.47953006,0.13238629
1,0,0.35566244,0.0000000,8,10,-7.9451664,0.12899617,0.14518740,0.43385520,0.49410133,0.32790385,0.29793233,0.20887124E-1,0.16727698,0.76220757E-3,0.62435967E-1,0.60944070E-1,0.33551736,0.86092184,0.42171905,0.14108674
1,0,0.35559354,0.0000000,8,11,-7.9360068,0.25087847,0.16059716,0.33784785,0.57384424,0.16303251,0.22187793,0.68532156E-1,0.16231761,0.22945132E-2,0.28830297E-3,0.24558939E-1,0.36117308,0.83450695,0.36442691,0.41695103
1,0,0.35558820,0.0000000,8,1,-9.2234971,0.23533365,0.18290212,0.35915185,0.54174110,0.20384970,0.29609647,0.12551274,0.18282159,0.34737088E-1,0.14732626E-1,0.40544846E-1,0.35730269,0.84119524,0.39137049,0.19390445
