ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Backs par SMW,Backs par H2O,Scalefactor 1,SLD D2O,SLD SMW,SLD H2O
1,0,0.33754496,0.0000000,54,2,-8.6941085,0.81039425,0.15086046,0.52717165E-1,0.65752133,0.31338580,0.22783984,0.24297136,0.40580720,0.45243785E-1,0.81486884E-1,0.19297343E-1,0.36692153,0.88963499,0.38982474,0.70775245
1,0,0.33754775,0.0000000,54,1,-9.6754442,0.66673477,0.16088255,0.13650252,0.65432430,0.19723869,0.23704758,0.30160004,0.34242534,0.71647591E-1,0.11024722,0.37181296E-1,0.35893476,0.90885926,0.37352307,0.77848652
1,0,0.33759201,0.16642164E-1,54,1,-9.7482125,0.66353560,0.18411943,0.15885506,0.71742111,0.18594584,0.15540599,0.36688977,0.36411786,0.99307010E-1,0.84461419E-1,0.44837576E-1,0.34667194,0.92593813,0.47781320,0.69108792
1,0,0.33750101,0.0000000,54,8,-11.584565,0.59287443,0.14217660,0.10790363,0.57041992,0.44954877,0.21023639,0.30690915,0.39538610,0.12239288,0.77360749E-1,0.65771513E-1,0.34412154,0.93822581,0.43102188,0.33104367
1,0,0.33745720,0.0000000,54,3,-17.415084,0.51212944,0.14102631,0.39079813E-1,0.53901415,0.60102065,0.24086013,0.24681327,0.45504495,0.12403738,0.58694291E-1,0.69186237E-1,0.33920691,0.95202129,0.39168709,0.16893954
1,0,0.33745654,0.0000000,54,2,-17.837838,0.72714766,0.13749520,0.51365856E-1,0.59205812,0.49624111,0.24899685,0.20724127,0.44912653,0.14315249,0.16328327E-1,0.67845549E-1,0.34272689,0.96884905,0.42577987,0.35162540
1,0,0.33744009,0.0000000,54,4,-16.844970,0.50934002,0.13308739,0.98957219E-1,0.53047911,0.55501450,0.22474799,0.20544944,0.39373938,0.11014525,0.44965808E-1,0.98957632E-1,0.35646776,0.93968910,0.23319373,0.33035429
1,0,0.33748954,0.0000000,54,1,-14.593060,0.56378899,0.12174042,0.11200951,0.61344560,0.32591188,0.21174168,0.37807457,0.53649583,0.10909190,0.52320377E-1,0.17893884,0.37501593,0.92470190,0.32772827,0.37326794
1,0,0.33748272,0.0000000,54,4,-11.423833,0.48714951,0.11457430,0.91137967E-1,0.64221866,0.28776229,0.13536448,0.38932887,0.55855164,0.85661196E-1,0.84707052E-1,0.16487330,0.36272059,0.90916499,0.38026112,0.55432126
1,0,0.33743150,0.0000000,54,3,-13.288588,0.19925089,0.12517916,0.21028824,0.60972025,0.29216580,0.18790401,0.33944746,0.47143326,0.71002567E-1,0.36544764E-1,0.17896312,0.34937314,0.90022058,0.34579339,0.43504858
1,0,0.33748092,0.0000000,54,1,-12.552104,0.13406129,0.10290019,0.19363187,0.55206842,0.23103996,0.20209349,0.24909742,0.52355464,0.51753263E-1,0.79463792E-2,0.18540722,0.34051469,0.88396249,0.31988771,0.46493905
1,0,0.33748215,0.0000000,54,1,-13.590570,0.19002048,0.67314177E-1,0.22757690,0.55708694,0.15535336,0.28059695,0.26425476,0.56479470,0.62102941E-1,0.14332498E-1,0.14313115,0.34733037,0.88357363,0.37835635,0.36180223
1,0,0.33753157,0.0000000,54,1,-10.259095,0.55213401,0.69839057E-1,0.59439964E-1,0.59502037,0.23954242,0.19046435,0.19818002,0.47763276,0.74084986E-1,0.18533709E-1,0.17181279,0.31145089,0.91817072,0.56421513,0.68827674
1,0,0.33753258,0.0000000,54,3,-10.005741,0.37151360,0.89184438E-1,0.20885280,0.48436702,0.31084251,0.24535186,0.10837955,0.40528918,0.46072662E-1,0.27077673E-1,0.11898201,0.29854984,0.92310806,0.50207475,0.47606516
1,0,0.33753446,0.0000000,54,1,-11.019658,0.60111832,0.99945605E-1,0.16528566,0.64567657,0.14040501E-1,0.27534621,0.10902375,0.48603472,0.68523410E-1,0.43330744E-1,0.15766126,0.31638177,0.92305743,0.61957253,0.63511282
1,0,0.33752364,0.0000000,54,1,-12.668005,0.68995384,0.10863710,0.21537832,0.67820529,0.75163198E-1,0.23641803,0.14418558,0.39729142,0.98937338E-1,0.96091536E-1,0.19312092,0.32194440,0.91456068,0.64650898,0.69531236
1,0,0.33756488,0.0000000,54,3,-11.625788,0.53825331,0.10235478,0.22173815,0.60113174,0.95121306E-1,0.26607892,0.12732068,0.48555617,0.96846757E-1,0.11341866,0.16113437,0.33547578,0.90443754,0.55914506,0.59616855
1,0,0.33758617,0.0000000,54,1,-12.098777,0.54681909,0.11906642,0.26377430,0.64806005,0.53611249E-1,0.22757874,0.27116915,0.46436486,0.12204335,0.14793647,0.19325608,0.35343507,0.86231432,0.55529600,0.64723935
1,0,0.33763553,0.0000000,54,1,-11.922602,0.28139475,0.10196842,0.29398196,0.55568859,0.15170344,0.20091105,0.37146262,0.55492275,0.99895552E-1,0.15762546,0.16010322,0.37233166,0.87972143,0.46387850,0.55214495
1,0,0.33759814,0.0000000,54,8,-10.926876,0.36354785,0.80466589E-1,0.11287405,0.60177128,0.47446004E-1,0.15457318,0.26121486,0.62787787,0.49086023E-1,0.13313519,0.12693542,0.36065174,0.86294845,0.53233032,0.73011579
1,0,0.33753447,0.0000000,54,6,-10.816196,0.32788410,0.10154232,0.77873618E-1,0.47873551,0.33965099,0.18872440,0.23714012,0.52544878,0.43893340E-1,0.16644204,0.13592328,0.35062215,0.87782934,0.41502329,0.42885273
1,0,0.33737806,0.18749963E-1,54,8,-11.444074,0.42360405,0.62854623E-1,0.63321969E-1,0.50229480,0.23587681,0.25743560,0.15716176,0.60555474,0.27662942E-1,0.15137092,0.18012099,0.35776178,0.86080081,0.34135321,0.41443575
1,0,0.33742736,0.0000000,54,1,-10.171234,0.40350132,0.87829187E-1,0.46888411E-1,0.58420426,0.88764453E-1,0.23213546,0.19874394,0.57412456,0.61011462E-1,0.11479276,0.15596385,0.35681788,0.90533618,0.40942232,0.53851049
1,0,0.33733397,0.0000000,54,10,-9.6185908,0.59149973,0.10790426,0.17205183E-1,0.65469419,0.12232806,0.22839957,0.27332214,0.51577486,0.56110216E-1,0.97822648E-1,0.14441178,0.38687031,0.88630466,0.46249757,0.79017034
1,0,0.33735087,0.0000000,54,2,-9.7301763,0.58484640,0.10531843,0.10249158,0.70377035,0.23219900E-1,0.20910099,0.28011666,0.49357056,0.44517867E-1,0.96547452E-1,0.15868501,0.39577603,0.87261873,0.42624867,0.94529548
1,0,0.33736168,0.0000000,54,3,-9.2336061,0.89337309,0.10094226,0.13524283E-1,0.71814051,0.46873151E-1,0.20759584,0.22557549,0.47740325,0.24737755E-1,0.97668944E-1,0.17480873,0.38560542,0.82866490,0.58651843,0.86860060
1,0,0.33730572,0.0000000,54,4,-10.243078,0.81287642,0.88344118E-1,0.14525996,0.70433354,0.67914431E-1,0.30357154,0.13269377,0.51296345,0.20870428E-1,0.74955217E-1,0.11033034,0.39166968,0.82585233,0.56724284,0.78041274
1,0,0.33720100,0.0000000,54,5,-11.867478,0.77104736,0.10547438,0.33158677,0.64185075,0.28758287,0.29224267,0.13847371,0.45570650,0.22537582E-1,0.84622187E-1,0.13907065,0.36859480,0.84531878,0.57146966,0.53553423
1,0,0.33707116,0.0000000,54,10,-12.044945,0.54812775,0.11476785,0.39326600,0.53364207,0.37857369,0.34315979,0.78728259E-1,0.37211780,0.43376968E-1,0.12203463,0.52445846E-1,0.35335484,0.84173539,0.54299390,0.44783275
1,0,0.33710246,0.0000000,54,1,-12.320940,0.54373128,0.12622263,0.45422144,0.50073189,0.46551166,0.36508318,0.42963824E-1,0.31523528,0.41445864E-1,0.14354753,0.45577938E-1,0.36081788,0.84877248,0.47681529,0.43566813
1,0,0.33706978,0.0000000,54,2,-13.774914,0.50227899,0.13598818,0.49382556,0.51275004,0.34335108,0.38310907,0.70201742E-1,0.37289709,0.43965952E-1,0.12582010,0.69737550E-1,0.34940374,0.86179030,0.46925194,0.69377344
1,0,0.33710241,0.0000000,54,3,-12.560528,0.31431262,0.14121184,0.55479025,0.56214233,0.22592974,0.24058041,0.59504475E-1,0.27902188,0.45360416E-1,0.12842768,0.91774639E-1,0.30812726,0.88803347,0.51739332,0.70543168
1,0,0.33715158,0.0000000,54,1,-11.424571,0.41222540,0.18103770,0.40727885,0.68797098,0.46504713E-1,0.14254751,0.94749320E-1,0.23898022,0.58878145E-1,0.83778549E-1,0.57977194E-1,0.30089681,0.91202898,0.61522642,0.99567068
1,0,0.33715218,0.0000000,54,3,-10.380420,0.36187399,0.18964758,0.55607305,0.72962908,0.14657778E-1,0.10521374,0.24518129,0.14539562,0.84758634E-1,0.46981768E-1,0.26853086E-1,0.33667711,0.93057606,0.60644276,0.85034376
1,0,0.33718208,0.0000000,54,2,-8.2276027,0.29882272,0.19861488,0.65987027,0.64295646,0.17356527,0.75598693E-1,0.28811351,0.10115885,0.28539287E-1,0.77294779E-1,0.34310690E-1,0.31674497,0.91204497,0.47835984,0.85321884
1,0,0.33710720,0.0000000,54,6,-9.2351411,0.23979772,0.16071470,0.74098675,0.68637882,0.75249018E-1,0.86674142E-1,0.48627329,0.17699100,0.39687249E-1,0.45129994E-1,0.10898782,0.34127182,0.91589877,0.58249265,0.91682874
1,0,0.33715632,0.0000000,54,1,-9.0768321,0.41429025,0.13914897,0.67282527,0.70832055,0.12728281,0.94813833E-1,0.43916516,0.23951125,0.49326121E-1,0.43576956E-1,0.10080369,0.37319976,0.89870302,0.53992252,0.88656344
1,0,0.33693081,0.10704900E-1,54,15,-8.3277721,0.57878916,0.16843000,0.66695301,0.70184923,0.23734590,0.13560369,0.36193890,0.66256174E-1,0.50710428E-1,0.19962925E-1,0.11122363,0.38169613,0.84681386,0.51296004,0.60264008
1,0,0.33697989,0.0000000,54,1,-7.5486365,0.64697658,0.16184677,0.60710901,0.63282684,0.31576302,0.10060020,0.28936938,0.13936424E-2,0.13878568E-1,0.44690448E-2,0.12743054,0.37053896,0.85089239,0.46060027,0.35047616
1,0,0.33694506,0.0000000,54,4,-8.5176781,0.66056775,0.16898028,0.46658373,0.58313832,0.26167697,0.12531109,0.21299905,0.39528590E-1,0.56429872E-1,0.36800777E-2,0.75810600E-1,0.36490461,0.87945504,0.39626363,0.31729946
1,0,0.33693934,0.0000000,54,3,-8.9370287,0.73155877,0.16516925,0.37971885,0.63741669,0.23499944,0.87639676E-1,0.16518919,0.99303522E-1,0.72239118E-1,0.14516521E-1,0.89331154E-1,0.33882351,0.89984246,0.38067118,0.39062575
1,0,0.33691731,0.0000000,54,3,-9.3745294,0.63104938,0.13171505,0.34986821,0.59181588,0.26107831,0.91941385E-1,0.18090042,0.21066771,0.61035548E-1,0.16170113E-1,0.51281322E-1,0.33513114,0.91535618,0.32442185,0.28321006
1,0,0.33696256,0.0000000,54,1,-9.4271868,0.44382662,0.11698174,0.34444926,0.52514856,0.35320430,0.61139405E-1,0.32849690,0.26239111,0.10118280,0.67606162E-1,0.10241286,0.33828949,0.92508061,0.31620920,0.17719186
1,0,0.33701159,0.0000000,54,1,-7.6835831,0.31139001,0.12354923,0.37898653,0.56858560,0.13079494,0.42262961E-1,0.36711964,0.26176724,0.84059172E-1,0.35938146E-1,0.13909351,0.33471612,0.92066820,0.39225278,0.37428242E-1
1,0,0.33699489,0.0000000,54,6,-7.7961384,0.41560575,0.12117421,0.38980985,0.54130804,0.29118454,0.18731552E-1,0.37862772,0.32347214,0.56765540E-1,0.59967400E-1,0.16051338,0.31659775,0.93207147,0.36285062,0.15741217
1,0,0.33702321,0.0000000,54,2,-7.0868589,0.39083510,0.16270325,0.48451297,0.58656900,0.23963466,0.24582981E-2,0.32919666,0.97582957E-1,0.42333767E-1,0.59709864E-1,0.13235123,0.30688049,0.94184129,0.42987928,0.24566993
1,0,0.33696926,0.0000000,54,3,-8.7813703,0.41658208,0.16571202,0.51639177,0.64556456,0.16326976,0.10350775,0.32348878,0.72166207E-1,0.60049704E-1,0.74563409E-1,0.10422151,0.32197440,0.94596561,0.51984787,0.55305257
1,0,0.33700541,0.0000000,54,1,-8.9722325,0.66645932,0.15595390,0.23799813,0.63160519,0.31676436,0.12369616,0.27963792,0.20529036,0.68344663E-1,0.59736390E-1,0.10833295,0.29920185,0.93764146,0.62195301,0.30835754
1,0,0.33697327,0.0000000,54,2,-10.585200,0.58689371,0.11329268,0.14879861,0.61131476,0.10908129,0.18061451,0.23314351,0.33933003,0.56880491E-1,0.41182983E-2,0.17979479,0.29939598,0.94912403,0.59427980,0.44390616
1,0,0.33695997,0.0000000,54,4,-10.286500,0.69695958,0.11722550,0.38799170E-1,0.66457870,0.10283224,0.16374678,0.17302579,0.38964827,0.20189360E-1,0.44292013E-2,0.23977028,0.29115191,0.94058427,0.60135078,0.22429167
1,0,0.33696967,0.0000000,54,1,-11.045077,0.52965474,0.12999827,0.17508275,0.61106517,0.12226973,0.15511680,0.27456526,0.36043826,0.82366474E-1,0.21850124E-1,0.21662998,0.29443454,0.96091223,0.60192967,0.14979574
1,0,0.33701863,0.0000000,54,1,-10.904011,0.48707855,0.12470540,0.22019068,0.57959012,0.23154397,0.18790098,0.26672189,0.31530919,0.72601592E-1,0.32469025E-1,0.19496693,0.29681707,0.93140429,0.54935370,0.27079671E-1
1,0,0.33704553,0.0000000,54,2,-10.100417,0.39232123,0.13888136,0.24913229,0.61505843,0.25381238,0.16395203,0.26802050,0.35038061,0.47416723E-1,0.63674060E-1,0.14562358,0.29408056,0.92852641,0.48714855,0.17095421
1,0,0.33706111,0.0000000,54,3,-7.7970381,0.25149771,0.12039961,0.21718824,0.54366249,0.20298559,0.14605771,0.28336535,0.38901892,0.44852043E-1,0.78047019E-1,0.89368584E-1,0.30245791,0.90881407,0.44457246,0.34461104
1,0,0.33691227,0.0000000,54,12,-9.6669764,0.31023311,0.75603369E-1,0.88942984E-1,0.53678238,0.68507703E-1,0.15825553,0.28649580,0.52499321,0.27575688E-1,0.69483232E-1,0.77305207E-1,0.29701221,0.90615906,0.59629450,0.44575219
1,0,0.33694879,0.11206989E-1,54,2,-9.3030249,0.35198844,0.90116984E-1,0.90067481E-1,0.54375842,0.13037393,0.27823301,0.25953861,0.55187407,0.32320959E-1,0.20029235E-1,0.12087336,0.32915439,0.88330066,0.52647729,0.62013913
1,0,0.33693520,0.0000000,54,1,-11.182649,0.45292177,0.84867615E-1,0.94037677E-1,0.60989016,0.19681840E-1,0.22390252,0.15660632,0.48150294,0.81028010E-2,0.27402086E-1,0.14083480,0.30301854,0.86263130,0.58782468,0.62242564
1,0,0.33694315,0.0000000,54,4,-10.692857,0.41269974,0.67140383E-1,0.96378221E-1,0.62036607,0.79196696E-1,0.19377926,0.24512552,0.57152574,0.32181466E-2,0.14759309E-1,0.16763292,0.30300968,0.90644009,0.64255790,0.46938259
1,0,0.33698018,0.0000000,54,2,-10.346356,0.38650977,0.77448212E-1,0.81109743E-1,0.60008527,0.20625269,0.19450804,0.21982437,0.48382375,0.29000339E-1,0.98111511E-2,0.15622231,0.30357859,0.92444864,0.61549180,0.51355550
1,0,0.33702905,0.0000000,54,1,-10.198033,0.38596298,0.95769451E-1,0.28105691,0.53707472,0.44193815,0.18635912,0.27409911,0.36358059,0.18837863E-1,0.23862844E-1,0.16995198,0.30473927,0.92290023,0.55123522,0.24382666
1,0,0.33698785,0.0000000,54,5,-10.582450,0.29023345,0.74967690E-1,0.28366003,0.51312053,0.37214331,0.24500882,0.35181848,0.39981044,0.18161429E-1,0.77586293E-2,0.17102121,0.34555946,0.90106541,0.52597775,0.23678080
1,0,0.33703669,0.0000000,54,1,-8.4027731,0.35678255,0.88939782E-1,0.16564464,0.56684286,0.32882753,0.22530621,0.19981023,0.34376967,0.85535611E-2,0.36360382E-2,0.48844135E-1,0.35071946,0.83209661,0.51907673,0.32545900
1,0,0.33708552,0.0000000,54,1,-6.4446255,0.40921489,0.10125426,0.14457778,0.58554580,0.30306382,0.17287097,0.26821901,0.42624439,0.25842882E-1,0.42373050E-1,0.85558599E-1,0.35201029,0.85880617,0.44395641,0.33244446
1,0,0.33701548,0.0000000,54,7,-6.5426811,0.47963437,0.12007690,0.20889036,0.56133316,0.43701174,0.18183004,0.26206576,0.35617016,0.46665466E-2,0.18598648E-1,0.97289033E-2,0.34184581,0.88338380,0.45922898,0.35429543
1,0,0.33706063,0.0000000,54,1,-6.5936672,0.26755699,0.13347775,0.27597022,0.58678005,0.24997422,0.14069669,0.33619310,0.34926940,0.39075390E-2,0.35077830E-1,0.52256382E-1,0.32048500,0.90887793,0.43577378,0.22444910
1,0,0.33710383,0.0000000,54,3,-4.8860233,0.28161686,0.14703334,0.34261658,0.63914870,0.13677567,0.11195228,0.32210856,0.32310335,0.13779899E-1,0.46060771E-1,0.20873311E-1,0.34054915,0.87660639,0.40577928,0.28460660
1,0,0.33712211,0.0000000,54,1,-5.4213335,0.43281771,0.14779784,0.28104626,0.64040724,0.24861523,0.79611159E-1,0.27470893,0.37153736,0.18411555E-2,0.68033720E-1,0.88009598E-1,0.32688378,0.90243328,0.41363614,0.13821347
1,0,0.33715228,0.0000000,54,1,-5.7128037,0.36653829,0.16261208,0.27549727,0.66732987,0.13195685,0.45432251E-1,0.37604373,0.41435498,0.92840028E-3,0.43675332E-1,0.13653782,0.32940522,0.93018045,0.43715131,0.19681198
1,0,0.33708868,0.0000000,54,6,-5.2497879,0.44559710,0.14129251,0.35258533,0.65257655,0.12787635,0.55876203E-1,0.38690784,0.42619616,0.82931892E-2,0.39698210E-1,0.15558820,0.35181587,0.89359905,0.46198479,0.26492676
1,0,0.33703201,0.0000000,54,3,-7.0721549,0.32128859,0.16856434,0.36683230,0.67965016,0.88010288E-1,0.99776436E-1,0.40405186,0.43926387,0.32740269E-1,0.83704132E-1,0.10320734,0.33262876,0.89503352,0.51819594,0.82390282E-1
1,0,0.33697511,0.0000000,54,5,-7.3696315,0.20323458,0.18893923,0.38963136,0.65495292,0.17360677,0.10684608,0.36726014,0.31365175,0.69104068E-1,0.60855837E-1,0.86419437E-1,0.32869909,0.91926001,0.52598303,0.30594972
1,0,0.33695006,0.0000000,54,3,-8.5760789,0.29440933,0.21476135,0.55397178,0.59504896,0.39844875,0.13460322,0.23287246,0.10034385,0.95888009E-1,0.54268498E-1,0.68996001E-1,0.31641835,0.91089418,0.48039333,0.30862093
1,0,0.33683246,0.0000000,54,10,-7.6433806,0.27434106,0.20280011,0.45640368,0.64101382,0.26800435,0.12653877,0.23634378,0.18120689,0.65667822E-1,0.31525411E-1,0.37308035E-1,0.33025899,0.93966976,0.41247615,0.35097025
1,0,0.33683281,0.0000000,54,1,-8.7174424,0.43379647,0.20441286,0.42478084,0.60535837,0.34006010,0.12909603,0.16449431,0.14323823,0.81899512E-1,0.28226355E-1,0.10595943,0.30012569,0.95727835,0.44649491,0.47886345
1,0,0.33688151,0.0000000,54,1,-7.9440828,0.48372826,0.20256569,0.33630526,0.57042430,0.45497401,0.13873854,0.83997124E-1,0.11260905,0.42118032E-1,0.65420506E-1,0.78469579E-1,0.29130264,0.94094310,0.43135485,0.40781836
1,0,0.33689618,0.10125500E-1,54,3,-6.8594620,0.45614285,0.20257679,0.40697970,0.53951696,0.46298400,0.15524762,0.91816931E-1,0.69272268E-1,0.32766766E-1,0.59072932E-1,0.65217642E-1,0.30344519,0.92016714,0.37285034,0.27036665
1,0,0.33692432,0.0000000,54,1,-7.1878034,0.55778991,0.17415420,0.36299067,0.46278898,0.52200978,0.13249353,0.31197090E-1,0.83880029E-1,0.31833706E-1,0.49958779E-1,0.13100297,0.29466293,0.91966320,0.42165711,0.11978207
1,0,0.33689749,0.0000000,54,3,-11.383995,0.52942263,0.21402172,0.30751771,0.59781037,0.18808821,0.67926771E-1,0.15093204,0.13304376,0.72855629E-1,0.33480712E-1,0.15725319,0.29949503,0.92432826,0.59311297,0.46510240
1,0,0.33691571,0.0000000,54,1,-11.920027,0.24210667,0.23702417,0.52076677,0.60448055,0.21217516,0.19447287E-1,0.18680953,0.76769469E-1,0.30555546E-1,0.37098915E-1,0.20223674,0.30704464,0.91540096,0.53511720,0.41177361
1,0,0.33692924,0.0000000,54,3,-9.6968988,0.19110591,0.21940017,0.43895414,0.61185572,0.15140307,0.17266964E-1,0.22916299,0.11912138,0.18556330E-1,0.76014281E-1,0.13797702,0.32181371,0.88788712,0.47773926,0.46091973
1,0,0.33697789,0.0000000,54,1,-9.5464228,0.24059670,0.20810159,0.53449830,0.65320043,0.38899486E-1,0.27103973E-1,0.23841562,0.44887203E-1,0.65580625E-1,0.42167742E-1,0.59746325E-1,0.35033950,0.85516613,0.53367574,0.43868140
1,0,0.33702653,0.0000000,54,1,-7.2070672,0.28230196,0.20520622,0.47337051,0.67264640,0.81775194E-1,0.27543781E-1,0.29125593,0.73323052E-1,0.32409811E-1,0.27777552E-1,0.11681300,0.35446124,0.84545225,0.47677200,0.19763289
1,0,0.33697566,0.0000000,54,4,-8.9675498,0.48902643,0.23778353,0.47489814,0.66181949,0.20163342,0.84594965E-1,0.11398643,0.26022066E-1,0.27812484E-1,0.46017393E-1,0.13679469,0.32817481,0.86538874,0.45573822,0.26535454
1,0,0.33692676,0.0000000,54,3,-12.688460,0.26791773,0.22426865,0.65091333,0.58652639,0.47694147,0.62918101E-1,0.18197287,0.73362097E-1,0.37049292E-1,0.68332929E-1,0.19549169,0.32884825,0.89766280,0.41925075,0.32903330E-1
1,0,0.33691522,0.0000000,54,4,-10.868367,0.19128890,0.19369426,0.55531124,0.54122701,0.48300965,0.98718591E-1,0.23843149,0.23424079,0.56720314E-1,0.80200936E-1,0.19464698,0.31429332,0.91947298,0.36516767,0.15543206
1,0,0.33693996,0.0000000,54,4,-9.5068731,0.21348327,0.19828278,0.45828217,0.57012922,0.44904704,0.49374263E-1,0.33814252,0.25720812,0.82620744E-1,0.11836409,0.17701280,0.32016175,0.91141034,0.41588235,0.43620979
1,0,0.33683454,0.0000000,54,8,-8.0610365,0.18327308,0.18470284,0.41729646,0.57797812,0.33189995,0.46977773E-1,0.38336988,0.31120792,0.82203548E-1,0.11735068,0.15843007,0.32467670,0.88921240,0.41837796,0.28917339
1,0,0.33681687,0.0000000,54,4,-8.1116191,0.75201549E-1,0.21703075,0.59529288,0.59877412,0.36924640,0.50252568E-1,0.40711051,0.16782173,0.79660697E-1,0.77427972E-1,0.84088945E-1,0.33305717,0.88293874,0.39852508,0.12384481
1,0,0.33685013,0.0000000,54,4,-7.6750089,0.50051851E-1,0.22690349,0.58209047,0.55168827,0.43831689,0.36406737E-2,0.36261111,0.10473228,0.89671620E-1,0.78170023E-1,0.81913150E-1,0.30787100,0.92304722,0.41725563,0.24094990
1,0,0.33680747,0.0000000,54,5,-7.5184628,0.23334640,0.18051721,0.44148918,0.58081005,0.45025070,0.76912395E-2,0.32302377,0.24242489,0.64465985E-1,0.73212724E-1,0.11363597,0.33232409,0.88352043,0.44931524,0.43290977
1,0,0.33681397,0.0000000,54,1,-8.3727287,0.17696015,0.18156020,0.60823451,0.55232857,0.49093288,0.25601966E-2,0.34957692,0.16767341,0.17528387E-1,0.10674109,0.13371957,0.33863139,0.85101940,0.46896188,0.25028843
1,0,0.33679761,0.0000000,54,4,-7.9004387,0.32243546,0.20158437,0.58571051,0.56419967,0.64200562,0.24154600E-1,0.32600348,0.34694783E-2,0.24900102E-1,0.52728599E-1,0.12394988,0.35056731,0.85192331,0.51490018,0.27498816
1,0,0.33677887,0.0000000,54,1,-10.418253,0.26254441,0.16327362,0.50848216,0.59385843,0.59051697,0.14901476E-1,0.30375907,0.91234014E-1,0.92599901E-2,0.69674758E-1,0.15448004,0.35344758,0.88608163,0.52620526,0.12650250
1,0,0.33682738,0.0000000,54,1,-10.272950,0.27123879,0.15328303,0.51203636,0.59330458,0.47140160,0.16122138E-2,0.27476183,0.13426733,0.10886994E-1,0.49517766E-1,0.19915727,0.35602267,0.88061631,0.50439750,0.14745697
1,0,0.33687587,0.0000000,54,1,-9.8529078,0.75157921E-1,0.17286559,0.66722074,0.54997578,0.37766139,0.12641577E-1,0.35350986,0.12474202,0.15742860E-1,0.63158667E-1,0.18652792,0.37658883,0.84665506,0.43948615,0.11766681
1,0,0.33683983,0.0000000,54,3,-11.535642,0.42874528,0.13697828,0.53428687,0.53707612,0.48108984,0.12656009,0.24689026,0.15639773,0.17371915E-1,0.13863635E-1,0.19526912,0.39033412,0.87978359,0.48898357,0.10279438
1,0,0.33688831,0.0000000,54,1,-10.940352,0.18882527,0.14273926,0.64108985,0.55964712,0.38091726,0.67362539E-1,0.37379580,0.73824986E-1,0.44940508E-1,0.23729912E-1,0.22217181,0.37233564,0.90158547,0.53384558,0.24208175
1,0,0.33693199,0.20310468E-1,54,1,-11.008228,0.63073343E-1,0.11609476,0.64399145,0.52382724,0.42807373,0.89370543E-1,0.33464974,0.20016653,0.24997139E-1,0.60248308E-1,0.21115331,0.37597955,0.88253625,0.38499196,0.58712241E-1
1,0,0.33690636,0.0000000,54,5,-9.9178403,0.41199763,0.72274672E-1,0.35567267,0.56842044,0.30464991,0.93897037E-1,0.19406622,0.28901378,0.43518424E-2,0.37671197E-1,0.21322614,0.35181979,0.90179157,0.50493265,0.16843317
1,0,0.33695481,0.0000000,54,1,-9.6736970,0.44337744,0.13049374,0.53698785,0.61693871,0.15985623,0.40180189E-1,0.16763889,0.19373868,0.11212850E-1,0.32867378E-1,0.20204706,0.34246801,0.90834359,0.51994880,0.51731752
